id,value
11/1/2004,0.5992
10/1/2012,0.9259
1/1/2007,5.9182
2/1/2006,9.2365
6/1/2007,22.7446
1/1/2012,5.659
9/1/2012,5.7535
2/1/2013,3.7042
9/1/2010,2.3407
8/1/2011,15.1873
6/1/2006,27.1375
8/1/2013,18.7162
1/1/2005,-1.2773
5/1/2007,23.4412
7/1/2007,20.4928
3/1/2009,14.4583
8/1/2009,13.0246
9/1/2009,3.8797
2/1/2010,5.6914
11/1/2008,0.205
4/1/2013,23.2306
11/1/2012,-2.5868
10/1/2014,-1.3853
12/1/2007,6.6688
11/1/2005,-1.0235
6/1/2011,28.8601
6/1/2012,22.6987
11/1/2011,-0.4727
6/1/2013,24.208
7/1/2008,20.8519
12/1/2012,3.3964
9/1/2007,7.2034
5/1/2006,31.6249
2/1/2009,9.6793
11/1/2013,-0.6887
11/1/2009,0.0835
7/1/2006,23.1523
12/1/2006,-5.4002
5/1/2009,28.3363
12/1/2009,2.1463
2/1/2012,7.2574
10/1/2011,-2.4545
6/1/2010,24.478
1/1/2011,1.7251
10/1/2005,6.685
1/1/2013,0.6856
2/1/2005,8.9098
5/1/2014,24.2971
5/1/2005,30.1723
2/1/2011,6.2179
8/1/2014,14.0128
12/1/2013,-1.0181
4/1/2011,22.9795
6/1/2005,25.3528
11/1/2006,1.0582
8/1/2006,12.3766
10/1/2007,1.1176
4/1/2012,18.6487
12/1/2005,-3.8558
8/1/2010,7.0252
10/1/2006,-1.7417
3/1/2007,9.9169
6/1/2009,25.3879
9/1/2005,6.7498
5/1/2011,26.2492
4/1/2014,18.43
8/1/2008,13.9561
11/1/2010,2.6971
3/1/2013,18.5056
12/1/2011,-2.2223
7/1/2009,19.9366
9/1/2014,2.0653
12/1/2008,-1.5905
10/1/2013,0.3481
1/1/2008,6.1261
1/1/2014,-1.4744
7/1/2010,19.6207
3/1/2014,14.947
12/1/2010,-2.3141
4/1/2008,19.9879
7/1/2012,22.075
4/1/2007,20.9626
8/1/2007,12.3523
7/1/2013,20.9032
11/1/2007,-0.4457
5/1/2012,23.02
3/1/2010,14.9713
3/1/2011,13.1812
1/1/2010,6.0478
2/1/2014,9.7171
9/1/2008,5.5618
1/1/2009,0.6478
8/1/2005,12.2146
10/1/2008,-2.2547
3/1/2006,17.0746
2/1/2008,4.0687
4/1/2005,23.9407
3/1/2012,13.8076
4/1/2010,24.4186
9/1/2011,8.3806
3/1/2005,14.0236
5/1/2008,25.1503
10/1/2009,0.1321
7/1/2014,18.4354
5/1/2013,26.6731
9/1/2006,3.2992
4/1/2006,22.0183
7/1/2005,22.2829
6/1/2008,23.128
10/1/2010,3.1507
